"","tip1.label","tip2.label","tip1.len","tip2.len","VR1.indel","VR1.nt","VR2.indel","VR2.nt","VR3.indel","VR3.nt","VR4.indel","VR4.nt","VR5.indel","VR5.nt"
"718","KX692903","JF932472",26.9917,22.0335,TRUE,9,FALSE,0,FALSE,0,TRUE,9,TRUE,3
"719","KX693131","JF346918",30.9775,27.432,TRUE,3,TRUE,24,FALSE,0,TRUE,3,TRUE,9
"720","KJ952535","AY905495",21.9945,26.9938,TRUE,3,TRUE,9,FALSE,0,TRUE,6,TRUE,3
"721","DQ354116","AB097870",23.7785,27.7758,TRUE,18,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"722","AY945711","JN248329",24.6758,30.6745,FALSE,0,TRUE,9,FALSE,0,TRUE,6,FALSE,0
"723","HQ699949","KC899011",31.7711,35.7684,TRUE,19,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"724","DQ354118","JF932496",21.0741,22.3609,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"725","DQ354114","AY945710",23.4151,28.4144,TRUE,6,FALSE,0,FALSE,0,TRUE,3,TRUE,12
"726","AF209202","JX447156",22.2315,37.2349,TRUE,36,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"727","HQ217443","EF593232",51.2151,44.8496,TRUE,16,TRUE,6,FALSE,0,TRUE,12,FALSE,0
"728","KX156392","KX156409",4.96538,4.96538,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"729","KX156395","KX156394",0.208393,0.208393,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"730","KX156393","KX156398",3.20092,4.20024,TRUE,3,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"731","KX156408","KX156411",6.19416,6.73578,TRUE,24,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"732","KX156417","KX156414",6.1038,7.10312,TRUE,3,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"733","KX156404","KX156419",2.2521,1.96609,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"734","KX156415","KX156413",3.57401,2.5747,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"735","KX156400","KX156390",0.0128863,0.0128863,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"736","KX156399","KX156403",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"737","KX156401","KX156410",6.56726,5.56794,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"738","JF680906","JF680913",30.0989,30.025,TRUE,45,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"739","KX129483","KX255827",5.81399,5.81399,TRUE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"740","KT124774","JQ403035",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"741","HM234488","HM234468",0.00273785,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"742","KF716494","JN562775",50.5315,44.6643,TRUE,6,TRUE,12,TRUE,3,TRUE,3,FALSE,0
"743","EU588936","EU588857",18.7977,18.4637,TRUE,9,TRUE,45,FALSE,0,FALSE,0,TRUE,6
"744","KU143089","JF506176",1.24362,1.06019,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"745","JF680937","JF680920",39.1441,39.0455,TRUE,54,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"746","KR423423","EU839602",58.0173,54.9153,TRUE,36,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"747","KJ849784","KJ849818",45.4148,46.4114,TRUE,21,TRUE,21,FALSE,0,FALSE,0,TRUE,9
"748","KY778615","KY778593",3.59241,3.59241,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"749","KM353846","KY778611",0,4.14784,FALSE,0,FALSE,0,FALSE,0,TRUE,1,FALSE,0
"750","HQ882159","KC112999",47.4883,59.4883,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"751","JN692467","EU668967",74.4038,73.1745,FALSE,0,TRUE,3,FALSE,0,TRUE,12,FALSE,0
"752","DQ401638","DQ401572",7.38529,5.38666,TRUE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"753","GU362885","KT276264",17.4174,22.403,FALSE,0,TRUE,6,TRUE,3,TRUE,3,TRUE,3
"754","KU143163","KU143205",14.008,16.2367,TRUE,21,TRUE,12,FALSE,0,TRUE,9,TRUE,9
"755","HQ595772","JF680933",20.8391,21.3839,TRUE,15,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"756","KT427765","FJ861901",55.0943,40.0963,TRUE,6,TRUE,3,TRUE,3,TRUE,3,TRUE,21
"757","KX792677","KX792657",11.8491,12.0845,TRUE,9,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"758","JF910219","EU839604",62.4916,61.4923,TRUE,39,TRUE,18,FALSE,0,TRUE,21,TRUE,6
"759","FJ388915","FJ388918",44.1209,44.2742,TRUE,15,TRUE,15,FALSE,0,TRUE,9,TRUE,3
"760","KT124799","JQ403101",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"761","JF506096","KU143143",1.34582,2.29859,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"762","JF506110","KU143106",0.566735,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"763","JF320411","EF178374",48.817,45.9861,TRUE,6,TRUE,9,TRUE,3,FALSE,0,TRUE,9
"764","HM204582","EF154737",59.5384,55.5357,FALSE,0,TRUE,9,FALSE,0,FALSE,0,TRUE,6
"765","JF910228","HQ902002",19.5729,20.5667,TRUE,9,FALSE,0,FALSE,0,TRUE,15,TRUE,6
"766","KT124802","JF689862",51.2657,46.2664,TRUE,3,TRUE,3,FALSE,0,FALSE,0,TRUE,6
"767","FJ653332","JF320363",47.6032,49.2843,TRUE,12,TRUE,15,TRUE,3,TRUE,9,FALSE,0
"768","KF726005","KX129386",48.8332,46.2404,TRUE,21,TRUE,7,TRUE,12,TRUE,6,TRUE,6
"769","JN562802","KT200352",40.9137,48.4811,TRUE,18,TRUE,3,TRUE,3,TRUE,6,TRUE,3
"770","AY819715","FJ469695",39.1023,38.1769,TRUE,12,TRUE,6,FALSE,0,TRUE,3,TRUE,7
"771","U84795","FJ853620",32.0795,45.7769,TRUE,15,FALSE,0,FALSE,0,TRUE,6,TRUE,9
"772","FJ861857","KC595151",34.9963,44.0011,TRUE,11,TRUE,12,TRUE,3,TRUE,6,FALSE,0
"773","FJ469762","FJ469740",3.28691,4.1247,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"774","KF384801","JQ403087",55.6815,53.6801,TRUE,14,TRUE,6,TRUE,3,TRUE,2,FALSE,0
"775","MF373142","FJ469697",41.2053,36.8549,TRUE,6,TRUE,9,FALSE,0,TRUE,6,TRUE,15
"776","JF683804","JF689875",40.1135,38.1094,TRUE,3,TRUE,6,FALSE,0,TRUE,3,TRUE,36
"777","AY835447","U84833",38.1478,31.2211,TRUE,1,TRUE,18,FALSE,0,TRUE,12,TRUE,6
"778","JN024450","JN024339",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"779","EF514705","HQ595768",43.4838,50.3066,TRUE,54,TRUE,3,FALSE,0,TRUE,18,TRUE,6
"780","JF506174","KX129236",46.663,46.3974,TRUE,3,TRUE,3,FALSE,0,FALSE,0,TRUE,3
"781","AY308760","EF593195",1.57202,1.7582,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"782","KX129232","KX129217",21.5207,19.0293,FALSE,0,TRUE,51,FALSE,0,TRUE,3,TRUE,3
"783","AY835779","AB221005",20.777,20.7797,FALSE,0,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"784","AJ418478","AY835766",34.4609,25.4643,TRUE,18,TRUE,6,FALSE,0,TRUE,3,TRUE,6
"785","EF514711","FJ861923",31.7269,24.0642,TRUE,9,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"786","KC699004","KX129262",22.3693,23.3932,FALSE,0,TRUE,18,FALSE,0,TRUE,9,FALSE,0
"787","HQ595785","L02317",20.7967,0,TRUE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"788","JN562770","DQ410188",23.779,29.9392,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"789","U84885","U84884",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"790","KJ670040","KJ670018",11.4432,10.2796,FALSE,0,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"791","KC595166","KC595178",31.0923,17.091,TRUE,15,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"792","KJ669983","KJ669979",16.6703,17.1631,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,5
"793","AF256204","DQ313249",17.091,18.0903,TRUE,24,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"794","KJ669749","KJ669778",6.68679,7.45612,FALSE,0,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"795","FJ469728","DQ410062",16.6194,18.5387,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"796","HM368233","HM368230",6.82817,6.82817,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"797","JF689890","KP171303",34.1756,17.1243,TRUE,15,TRUE,15,FALSE,0,FALSE,0,TRUE,9
"798","EF593196","GU204941",25.8861,22.6363,TRUE,15,TRUE,3,FALSE,0,TRUE,3,TRUE,3
"799","KX129308","AF025763",23.7752,19.9149,TRUE,24,TRUE,9,FALSE,0,FALSE,0,TRUE,3
"800","EU744097","AF025761",18.5809,19.1312,TRUE,3,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"801","M26727","AY835774",27.8158,24.8179,TRUE,21,FALSE,0,FALSE,0,TRUE,6,TRUE,24
"802","EF159972","EF159970",17.8524,17.5649,TRUE,21,FALSE,0,TRUE,3,TRUE,9,TRUE,3
"803","EU744055","AY247222",18.6425,11.6692,FALSE,0,TRUE,6,FALSE,0,FALSE,0,TRUE,3
"804","DQ853427","DQ853455",6.90541,7.06968,FALSE,0,FALSE,0,FALSE,0,TRUE,9,FALSE,0
"805","KX129261","AF025764",25.6332,19.9768,FALSE,0,TRUE,18,FALSE,0,TRUE,3,FALSE,0
"806","U84859","AF025752",29.3362,19.3321,TRUE,6,TRUE,6,FALSE,0,TRUE,6,TRUE,12
"807","KX129189","HQ110634",16.3452,16.4986,TRUE,3,TRUE,9,FALSE,0,TRUE,9,FALSE,0
"808","KJ704789","KJ704792",7.23443,7.23443,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"809","KX129256","AY247223",16.3419,10.6581,TRUE,12,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"810","KJ704794","KJ704795",1.82517,2.82175,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"811","EU744014","EU744146",11.0271,10.7095,FALSE,0,TRUE,9,FALSE,0,TRUE,18,TRUE,4
"812","AY835754","AY247218",9.17086,7.17223,FALSE,0,TRUE,6,FALSE,0,TRUE,21,TRUE,3
"813","KC595156","DQ410069",11.6809,11.6809,FALSE,0,FALSE,0,FALSE,0,TRUE,6,FALSE,0
"814","AF025756","AY247219",21.453,16.7979,FALSE,0,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"815","U12030","M15654",5.44427,3.4429,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"816","AF070521","A04321",13.615,10.6171,TRUE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"817","GU204919","GU204922",25.6308,23.4459,TRUE,24,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"818","KX129198","AY835755",18.6819,18.7887,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"819","AF025762","AY247220",24.3846,17.3866,FALSE,0,TRUE,6,FALSE,0,TRUE,3,FALSE,0
"820","AF041128","AF025749",29.7139,21.7167,TRUE,6,TRUE,6,TRUE,3,FALSE,0,TRUE,6
"821","JF910184","HM234482",18.6185,34.4515,TRUE,27,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"822","JQ403026","AY669717",36.8415,31.8449,TRUE,21,TRUE,18,FALSE,0,TRUE,3,TRUE,3
"823","KX156464","KX156459",4.75645,3.75987,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"824","KX156457","KX156463",2.09693,1.83082,FALSE,0,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"825","KX156461","KX156458",0.814697,1.17009,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"826","EF593314","DQ487190",31.7818,26.7824,TRUE,24,TRUE,9,FALSE,0,TRUE,9,FALSE,0
"827","HQ217967","EF593213",43.6693,37.531,TRUE,12,TRUE,12,FALSE,0,TRUE,21,TRUE,9
"828","KX129477","L78831",38.628,34.3624,TRUE,3,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"829","AF003887","U69584",19.6803,18.6837,FALSE,0,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"830","U16772","EF593230",29.9694,32.1077,TRUE,12,TRUE,1,FALSE,0,TRUE,3,TRUE,3
"831","AF041130","AF025760",33.9605,26.9598,FALSE,0,TRUE,3,FALSE,0,FALSE,0,FALSE,0
"832","JF896831","AY835437",52.187,36.9426,TRUE,60,TRUE,9,FALSE,0,TRUE,15,TRUE,9
"833","JF506137","EF593253",43.776,40.2086,TRUE,3,TRUE,6,FALSE,0,TRUE,3,TRUE,9
"834","EU839605","HM030560",45.0471,48.5433,TRUE,6,TRUE,9,FALSE,0,TRUE,6,TRUE,3
"835","HM234478","HQ595774",45.3287,50.3253,TRUE,53,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"836","EF593222","HQ216861",44.0575,45.3497,TRUE,21,TRUE,3,FALSE,0,TRUE,6,TRUE,12
"837","AF490513","AF490512",15.6168,15.6168,TRUE,3,TRUE,6,TRUE,9,FALSE,0,FALSE,0
"838","HM234476","JN687762",43.7997,47.7312,TRUE,15,TRUE,24,FALSE,0,TRUE,6,FALSE,0
"839","AJ277821","U84865",39.4502,43.4502,TRUE,33,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"840","DQ383749","KT124751",41.7967,46.7988,TRUE,30,TRUE,6,TRUE,3,TRUE,3,TRUE,6
"841","U16776","JN786724",42.4267,49.4301,TRUE,3,TRUE,3,TRUE,3,TRUE,12,TRUE,15
"842","KU143169","JF506105",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"843","JX500707","AY682547",22.904,17.223,TRUE,6,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"844","JF320160","AB287364",50.2557,49.0675,TRUE,12,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"845","KT427753","KT427749",20.0337,20.0337,FALSE,0,TRUE,15,TRUE,3,TRUE,6,FALSE,0
"846","JF689864","KX517966",41.5522,51.299,TRUE,24,TRUE,3,TRUE,3,FALSE,0,TRUE,6
"847","EF514709","JF683751",19.5784,26.5736,TRUE,24,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"848","JN024349","JN024459",3.44532,3.44532,FALSE,0,TRUE,18,FALSE,0,FALSE,0,FALSE,0
"849","EU023922","DQ869028",40.41,39.408,TRUE,3,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"850","FJ388935","EU668972",0.777903,0.107129,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"851","KU143100","JF506122",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"852","AF538305","AF538307",35.6779,34.6813,TRUE,9,FALSE,0,FALSE,0,TRUE,9,TRUE,6
"853","HM769943","JF683773",54.6869,61.0196,TRUE,3,TRUE,15,TRUE,3,TRUE,3,TRUE,12
"854","JX863986","FJ388930",42.2586,42.0615,TRUE,15,TRUE,18,FALSE,0,TRUE,10,TRUE,3
"855","KY778603","KY778569",24.5731,24.5731,FALSE,0,FALSE,0,TRUE,3,TRUE,41,TRUE,23
"856","M17450","AY713412",25.4134,30.9361,TRUE,15,TRUE,3,FALSE,0,TRUE,9,TRUE,9
"857","AY173951","AF025754",31.6965,29.7056,TRUE,3,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"858","AY669737","AF128126",18.7197,24.7183,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"859","AY173952","HQ236571",27.0993,44.0959,TRUE,9,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"860","KC699016","KC699013",34.964,37.1847,TRUE,40,TRUE,12,TRUE,3,TRUE,9,FALSE,0
"861","EF593218","HQ218001",9.23175,9.6616,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"862","HQ217193","EF593205",45.5555,40.4248,TRUE,27,FALSE,0,FALSE,0,TRUE,3,TRUE,15
"863","EF593303","DQ339443",39.2334,47.6221,TRUE,9,FALSE,0,FALSE,0,TRUE,27,TRUE,21
"864","AJ417420","KX129403",38.2234,42.196,TRUE,6,FALSE,0,FALSE,0,TRUE,6,TRUE,15
"865","DQ676870","HM204589",51.3611,54.3618,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"866","JF320615","JF320356",46.6379,46.6351,TRUE,6,TRUE,3,FALSE,0,TRUE,3,TRUE,6
"867","JF506116","KU143206",1.78231,2.36821,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"868","KX129488","EF514706",45.7842,48.2921,TRUE,27,TRUE,12,FALSE,0,TRUE,12,FALSE,0
"869","KX129321","KX129314",14.6938,24.0271,TRUE,18,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"870","EF593296","EF593220",21.1801,24.9254,TRUE,15,TRUE,6,FALSE,0,TRUE,3,TRUE,3
"871","MF373130","KP411829",28.4612,29.4058,TRUE,8,FALSE,0,FALSE,0,TRUE,11,FALSE,0
"872","HQ217505","KT200348",41.3924,47.4759,TRUE,15,TRUE,39,TRUE,3,TRUE,30,TRUE,3
"873","JF683736","KC595150",31.9275,27.9303,TRUE,12,TRUE,9,FALSE,0,TRUE,6,TRUE,12
"874","KU143218","JF680930",24.5772,26.0748,TRUE,3,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"875","KU143139","AJ418521",44.2616,33.469,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"876","KC247989","KC248024",2.34157,2.36074,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"877","EF154780","KF716495",44.6801,54.6787,TRUE,18,FALSE,0,TRUE,3,TRUE,12,TRUE,3
"878","JX422204","KY989951",12.7363,18.7651,TRUE,12,FALSE,0,TRUE,9,FALSE,0,FALSE,0
"879","JX863983","JX864027",22.2375,27.234,TRUE,3,TRUE,12,FALSE,0,TRUE,6,TRUE,3
"880","KY778351","KY778345",0.297204,0.297204,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"881","JN692465","JN692472",6.79344,6.79344,TRUE,4,TRUE,6,FALSE,0,TRUE,27,FALSE,0
"882","JN024100","KX129687",17.6175,19.6271,TRUE,6,TRUE,9,FALSE,0,FALSE,0,TRUE,6
"883","HQ218034","KX505412",41.9082,50.7706,TRUE,12,TRUE,21,FALSE,0,TRUE,3,FALSE,0
"884","FJ147145","JF680916",52.9122,55.9265,TRUE,3,TRUE,12,TRUE,3,FALSE,0,TRUE,3
"885","EU588950","EU588897",1.41393,1.41393,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"886","KX587296","KY323883",55.6448,60.5291,TRUE,9,TRUE,6,FALSE,0,FALSE,0,TRUE,6
"887","FJ817365","KT124795",55.2991,50.2752,TRUE,6,TRUE,33,FALSE,0,TRUE,3,TRUE,3
"888","JF506135","KU143202",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"889","KF384807","KP171472",39.0426,19.289,TRUE,3,TRUE,6,FALSE,0,TRUE,9,FALSE,0
"890","JN599164","KT223503",43.1774,47.224,TRUE,15,TRUE,54,FALSE,0,TRUE,3,TRUE,6
"891","KP171315","KX505649",0,21.6783,TRUE,3,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"892","EF593209","U84857",38.1393,37.3755,TRUE,31,TRUE,3,FALSE,0,FALSE,0,TRUE,6
"893","EF593206","GU206564",26.0074,36.3236,TRUE,19,TRUE,6,FALSE,0,TRUE,6,TRUE,3
"894","KM354862","KX016905",41.3459,44.5218,TRUE,49,TRUE,15,FALSE,0,TRUE,3,TRUE,27
"895","KF061031","KM354821",34.6799,50.6388,TRUE,6,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"896","MF373185","JF320017",58.1319,52.3742,TRUE,10,TRUE,15,TRUE,3,TRUE,3,FALSE,0
"897","EF593192","KT200353",49.3049,54.808,TRUE,15,TRUE,24,FALSE,0,FALSE,0,TRUE,3
"898","DQ837381","KT124778",40.6126,39.616,TRUE,6,TRUE,30,FALSE,0,TRUE,6,TRUE,18
"899","KM353807","JF320539",2.37174,2.18831,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"900","KJ849807","HM771423",57.8585,50.8605,TRUE,30,FALSE,0,TRUE,3,FALSE,0,TRUE,3
"901","EF154727","JF683790",48.3608,56.3636,TRUE,24,FALSE,0,FALSE,0,TRUE,3,FALSE,0
"902","GU562001","GU562105",14.3079,19.0307,TRUE,13,FALSE,0,FALSE,0,TRUE,3,TRUE,3
"903","JF320150","JF683793",62.6041,64.1947,TRUE,13,FALSE,0,TRUE,3,TRUE,3,TRUE,9
"904","KX129678","HM638460",58.7604,60.3867,TRUE,3,TRUE,12,FALSE,0,TRUE,3,TRUE,9
"905","FJ388940","KC699040",50.2055,52.2671,TRUE,3,TRUE,57,FALSE,0,TRUE,3,FALSE,0
"906","KY324166","HM030563",62.4337,55.8519,TRUE,24,TRUE,3,FALSE,0,FALSE,0,TRUE,12
"907","HQ902001","JF683788",48.3931,53.71,TRUE,9,TRUE,6,TRUE,3,TRUE,3,TRUE,3
"908","KT124785","KX587074",61.301,61.4269,TRUE,30,TRUE,6,FALSE,0,TRUE,6,TRUE,6
"909","HM368254","HM368252",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"910","KM259197","JF320185",50.166,49.9114,TRUE,9,TRUE,3,TRUE,3,TRUE,6,TRUE,3
"911","JQ182772","JF689874",52.5739,48.7382,FALSE,0,TRUE,6,FALSE,0,TRUE,9,TRUE,9
"912","KX505695","KM258969",56.6514,48.6897,TRUE,48,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"913","KT124758","MF373186",8.78541,18.784,TRUE,21,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"914","JF680915","JF320422",57.6833,55.5943,TRUE,24,TRUE,12,FALSE,0,FALSE,0,FALSE,0
"915","JF506163","KU143234",0.245382,1.02293,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"916","HM234480","HM234496",3.10958,3.10958,TRUE,3,FALSE,0,FALSE,0,TRUE,12,FALSE,0
"917","KR423358","KR423319",0.0821355,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"918","FJ653476","EF154763",48.9781,45.5366,TRUE,3,TRUE,6,TRUE,3,TRUE,12,TRUE,12
"919","KM354904","KT124814",53.1057,43.9613,TRUE,27,TRUE,9,FALSE,0,TRUE,6,TRUE,6
"920","FJ469733","EF154747",52.7281,49.7137,TRUE,21,TRUE,12,TRUE,3,TRUE,18,TRUE,6
"921","HM030565","HM204644",52.6572,52.2411,FALSE,0,TRUE,15,FALSE,0,TRUE,8,FALSE,0
"922","GU733713","JF689879",51.1549,50.1501,TRUE,15,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"923","KM354670","EF154719",48.2617,38.4904,TRUE,18,TRUE,63,FALSE,0,TRUE,6,TRUE,3
"924","JF706370","JX863985",28.6022,42.338,TRUE,27,TRUE,18,FALSE,0,FALSE,0,TRUE,3
"925","JN248345","JN248344",5.60675,6.60333,TRUE,6,FALSE,0,FALSE,0,FALSE,0,TRUE,6
"926","EF531338","JN248333",44.4151,45.8664,TRUE,24,FALSE,0,FALSE,0,TRUE,9,TRUE,6
"927","AB480698","GQ372988",40.2465,50.1247,TRUE,42,FALSE,0,FALSE,0,TRUE,3,TRUE,9
"928","HM234450","HM204628",39.6927,45.1958,FALSE,0,TRUE,9,TRUE,6,TRUE,3,FALSE,0
"929","GU204933","KM082062",27.6489,46.3758,TRUE,15,TRUE,12,TRUE,3,TRUE,12,FALSE,0
"930","KX156483","KX156482",9.50065,9.50065,FALSE,0,TRUE,9,FALSE,0,FALSE,0,FALSE,0
"931","JF910200","JF910259",31.2441,34.2421,TRUE,9,TRUE,9,FALSE,0,TRUE,3,FALSE,0
"932","KX129505","EF593284",38.5203,36.1411,TRUE,36,TRUE,6,TRUE,3,TRUE,3,TRUE,9
"933","AY331291","EF593319",0.577869,1.27876,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"934","JF683746","JF683743",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"935","KF726004","KF384798",49.7918,50.5118,TRUE,5,TRUE,3,FALSE,0,FALSE,0,TRUE,3
"936","JN692447","JF320059",50.3115,52.1459,TRUE,24,TRUE,21,TRUE,3,FALSE,0,TRUE,3
"937","KR182203","KR182199",3.31781,3.32697,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"938","KR182217","KR182215",4.29243e-06,0.548587,TRUE,2,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"939","KR182198","KR182218",0.406966,0.824973,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"940","KR182227","KR182231",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"941","KR182232","KR182236",0.0541498,0.0541498,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"942","KR182228","KR182226",0.0203062,0.0203062,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"943","KR182230","KR182240",0.00710871,0.00710871,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"944","KR182219","KR182210",1.66295,2.42,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"945","KR182200","KR182208",4.07781,3.08123,FALSE,0,FALSE,0,FALSE,0,TRUE,3,TRUE,6
"946","KR182196","KR182223",2.45484,1.45827,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"947","KR182205","KR182197",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"948","KR182207","KR182206",0,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"949","KR182342","KR182341",4.30498,4.30498,TRUE,3,TRUE,6,FALSE,0,FALSE,0,FALSE,0
"950","KR423602","KR423435",7.75571,8.04045,TRUE,4,FALSE,0,FALSE,0,FALSE,0,TRUE,3
"951","GU330956","HQ908109",12.0963,12.633,TRUE,21,TRUE,3,FALSE,0,TRUE,3,FALSE,0
"952","FJ653146","KY323724",36.4192,46.0208,TRUE,3,TRUE,24,TRUE,3,TRUE,3,TRUE,12
"953","HQ595788","AY173959",55.2807,35.476,TRUE,12,TRUE,6,TRUE,3,TRUE,6,TRUE,3
"954","KR423028","KR423015",11.6329,11.8163,TRUE,36,TRUE,3,FALSE,0,TRUE,6,FALSE,0
"955","KF526174","JX864006",49.1022,44.9379,TRUE,12,TRUE,18,FALSE,0,TRUE,3,FALSE,0
"956","HM368248","HM368244",0.225576,0.825767,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0
"957","EF593300","KM355003",49.8641,61.6451,TRUE,12,TRUE,12,FALSE,0,TRUE,3,TRUE,6
